accession	domain	phylum	class	order	family	genus	species	ambiguous_bases	checkm_completeness	checkm_contamination	checkm_marker_count	checkm_marker_lineage	checkm_marker_set_count	checkm_strain_heterogeneity	coding_bases	coding_density	contig_count	gc_count	gc_percentage	genome_size	gtdb_genome_representative	gtdb_representative	gtdb_taxonomy	gtdb_type_designation	gtdb_type_designation_sources	gtdb_type_species_of_genus	l50_contigs	l50_scaffolds	longest_contig	longest_scaffold	lsu_23s_contig_len	lsu_23s_count	lsu_23s_length	lsu_23s_query_id	lsu_5s_contig_len	lsu_5s_count	lsu_5s_length	lsu_5s_query_id	lsu_silva_23s_blast_align_len	lsu_silva_23s_blast_bitscore	lsu_silva_23s_blast_evalue	lsu_silva_23s_blast_perc_identity	lsu_silva_23s_blast_subject_id	lsu_silva_23s_taxonomy	mean_contig_length	mean_scaffold_length	mimag_high_quality	mimag_low_quality	mimag_medium_quality	n50_contigs	n50_scaffolds	ncbi_assembly_level	ncbi_assembly_name	ncbi_assembly_type	ncbi_bioproject	ncbi_biosample	ncbi_contig_count	ncbi_contig_n50	ncbi_country	ncbi_date	ncbi_genbank_assembly_accession	ncbi_genome_category	ncbi_genome_representation	ncbi_isolate	ncbi_isolation_source	ncbi_lat_lon	ncbi_molecule_count	ncbi_ncrna_count	ncbi_organism_name	ncbi_protein_count	ncbi_refseq_category	ncbi_rrna_count	ncbi_scaffold_count	ncbi_scaffold_l50	ncbi_scaffold_n50	ncbi_scaffold_n75	ncbi_scaffold_n90	ncbi_seq_rel_date	ncbi_spanned_gaps	ncbi_species_taxid	ncbi_ssu_count	ncbi_strain_identifiers	ncbi_submitter	ncbi_taxid	ncbi_taxonomy	ncbi_taxonomy_unfiltered	ncbi_total_gap_length	ncbi_total_length	ncbi_translation_table	ncbi_trna_count	ncbi_type_material_designation	ncbi_ungapped_length	ncbi_unspanned_gaps	ncbi_wgs_master	protein_count	scaffold_count	ssu_contig_len	ssu_count	ssu_gg_blast_align_len	ssu_gg_blast_bitscore	ssu_gg_blast_evalue	ssu_gg_blast_perc_identity	ssu_gg_blast_subject_id	ssu_gg_taxonomy	ssu_length	ssu_query_id	ssu_silva_blast_align_len	ssu_silva_blast_bitscore	ssu_silva_blast_evalue	ssu_silva_blast_perc_identity	ssu_silva_blast_subject_id	ssu_silva_taxonomy	total_gap_length	trna_aa_count	trna_count	trna_selenocysteine_count
GB_GCA_008012115.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Stenotrophobium	Stenotrophobium sp008012115	0.0	96.62	1.77	481.0	c__Gammaproteobacteria (UID4202)	276.0	9.09	2942152.0	90.62342429808209	24.0	2142113.0	65.98082467983889	3246569.0	GB_GCA_008012115.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Stenotrophobium;s__Stenotrophobium sp008012115	not type material	none	f	5.0	5.0	657744.0	657744.0	none	0.0	none	none	none	0.0	none	none	none	none	none	none	none	none	135273.0	135273.0	f	f	t	241139.0	241139.0	Contig	ASM801211v1	na	PRJNA428383	SAMN10026501	24	241139	none	2019-08-19	GCA_008012115.1	derived from metagenome	full	Bin_35_3	none	none	0.0	1	Sinobacteraceae bacterium	none	na	1	none	none	none	none	none	2019/08/19	0.0	1969813.0	1	Bin_35_3	Colorado School of Mines	1969813.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;x__unclassified Sinobacteraceae;s__Sinobacteraceae bacterium	0.0	3246569.0	11	42	none	3246569.0	0.0	SSEB00000000.1	2947.0	24.0	27034	1.0	none	none	none	none	none	none	1344	SSEB01000013.1	1341	1908	0	92.468	JX458423.1.1460	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Alkanibacter;gamma proteobacterium W1.09-152	0.0	18.0	42.0	0.0
GB_GCA_903970595.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia	Nevskia sp903970595	0.0	91.37	4.97	481.0	c__Gammaproteobacteria (UID4202)	276.0	4.0	4516546.0	87.72971636386801	534.0	3349583.0	65.0625425994187	5148251.0	GB_GCA_903970595.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Nevskia;s__Nevskia sp903970595	not type material	none	f	112.0	112.0	101882.0	101882.0	14853	1.0	471	CAJCJI010000441.1	14853	1.0	106	CAJCJI010000441.1	472	848	0	99.153	JONR01000049.16303.19167	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Nevskia;Nevskia soli DSM 19509	9640.0	9640.0	f	f	t	13035.0	13035.0	Contig	MOSS_genome_mining.1	na	PRJEB39100	SAMEA7025451	534	13035	none	2020-07-20	GCA_903970595.1	none	full	MOSS_genome_mining.1	none	none	0.0	none	Verrucomicrobia bacterium	none	na	none	none	none	none	none	none	2020/07/20	0.0	2026799.0	none	MOSS_genome_mining.1	INSTITUTE OF ENVIRONMENTAL BIOTECHNOLOGY, GRAZ UNIVERSITY OF TECHNOLOGY	2026799.0	d__Bacteria;p__Verrucomicrobia;c__;o__;f__;g__;s__	d__Bacteria;x__PVC group;p__Verrucomicrobia;x__unclassified Verrucomicrobia;s__Verrucomicrobia bacterium	0.0	5148251.0	none	none	none	5148251.0	0.0	CAJCJI000000000.1	4854.0	534.0	none	0.0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0.0	20.0	83.0	1.0
RS_GCF_003052265.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Stenotrophobium	Stenotrophobium rhamnosiphilum	6.0	100.0	0.82	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	3619504.0	91.37224321575407	21.0	2155064.0	54.4034017398979	3961273.0	RS_GCF_003052265.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Stenotrophobium;s__Stenotrophobium rhamnosiphilum	type strain of species	LPSN; DSMZ	t	3.0	3.0	870383.0	870383.0	5402	1.0	2869	NZ_QANS01000015.1	5402	1.0	105	NZ_QANS01000015.1	2882	3879	0	91.256	CP031704.308244.311119	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas sp. K1W22B-7	188632.0	188632.0	t	f	f	710045.0	710045.0	Contig	ASM305226v1	na	PRJNA224116	SAMN07488290	21	710045	none	2018-04-16	GCA_003052265.1	none	full	none	none	none	0.0	1	Stenotrophobium rhamnosiphilum	3613	representative genome	3	none	none	none	none	none	2018/04/16	0.0	2029166.0	1	GT1R17	Institute of Microbiology, Chinese Academy of Sciences	2029166.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Stenotrophobium;s__Stenotrophobium rhamnosiphilum	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Stenotrophobium;s__Stenotrophobium rhamnosiphilum	0.0	3961273.0	11	43	assembly from type material	3961273.0	0.0	QANS00000000.1	3657.0	21.0	5402	1.0	1450	2604	0	99.103	4426211	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__	1525	NZ_QANS01000015.1	1478	2724	0	99.932	MF156859.1.1481	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Alkanibacter;Sinobacteraceae bacterium	0.0	20.0	45.0	0.0
RS_GCF_003428335.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Solimonas_A	Solimonas_A sp003428335	0.0	100.0	0.64	481.0	c__Gammaproteobacteria (UID4202)	276.0	20.0	4854333.0	90.34103915217008	1.0	3604990.0	67.0902764052614	5373342.0	RS_GCF_003428335.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Solimonas_A;s__Solimonas_A sp003428335	not type material	none	f	1.0	1.0	5373342.0	5373342.0	5373342	2.0	2847	NZ_CP031704.1	5373342	2.0	108	NZ_CP031704.1	2847	5258	0	100	CP031704.308244.311119	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas sp. K1W22B-7	5373342.0	5373342.0	t	f	f	5373342.0	5373342.0	Complete Genome	ASM342833v1	na	PRJNA224116	SAMN09840077	none	none	none	2018-08-26	GCA_003428335.1	none	full	none	none	none	1.0	1	Solimonas sp. K1W22B-7	none	na	6	none	none	none	none	none	2018/08/26	0.0	2303331.0	2	K1W22B-7	Chinese Academy of Sciences	2303331.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Solimonas;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Solimonas;x__unclassified Solimonas;s__Solimonas sp. K1W22B-7	0.0	5373342.0	11	55	none	5373342.0	0.0	none	4737.0	1.0	5373342	2.0	none	none	none	none	none	none	1527	NZ_CP031704.1	1527	2820	0	100	CP031704.2678749.2680279	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;uncultured;Solimonas sp. K1W22B-7	0.0	20.0	54.0	0.0
RS_GCF_900129825.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Hydrocarboniphaga	Hydrocarboniphaga daqingensis	0.0	99.64	0.36	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	3491230.0	91.85808426812271	24.0	2479504.0	65.3270880790574	3800678.0	RS_GCF_900129825.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Hydrocarboniphaga;s__Hydrocarboniphaga daqingensis	type strain of species	LPSN; DSMZ	f	5.0	3.0	684028.0	684028.0	655287	2.0	2829	NZ_FQWZ01000002.1	655287	2.0	105	NZ_FQWZ01000002.1	2829	5225	0	100	FQWZ01000008.227655.230492	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Hydrocarboniphaga;Hydrocarboniphaga daqingensis	158146.0	292359.0	t	f	f	260417.0	599410.0	Scaffold	IMG-taxon 2619618894 annotated assembly	na	PRJNA224116	SAMN04488068	24	260417	none	2016-12-03	GCA_900129825.1	none	full	none	none	none	0.0	1	Hydrocarboniphaga daqingensis	3274	representative genome	6	none	none	none	none	none	2016/12/03	11.0	490188.0	2	CGMCC 1.7049	DOE - JOINT GENOME INSTITUTE	490188.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Hydrocarboniphaga;s__Hydrocarboniphaga daqingensis	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Hydrocarboniphaga;s__Hydrocarboniphaga daqingensis	5156.0	3800678.0	11	47	assembly from type material	3795522.0	0.0	FQWZ00000000.1	3277.0	13.0	655287	2.0	1451	2680	0	100	4380416	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Hydrocarboniphaga;s__	1523	NZ_FQWZ01000002.1	1487	2747	0	100	EU313812.1.1487	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Hydrocarboniphaga;Hydrocarboniphaga daqingensis	5156.0	20.0	47.0	0.0
GB_GCA_002706265.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Polycyclovorans	Polycyclovorans sp002706265	566.0	98.91	4.26	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	2935667.0	91.71136384581621	43.0	2083713.0	65.1075062359022	3200985.0	GB_GCA_002706265.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Polycyclovorans;s__Polycyclovorans sp002706265	not type material	none	f	9.0	9.0	311296.0	311296.0	none	0.0	none	none	none	0.0	none	none	none	none	none	none	none	none	74441.0	74441.0	f	f	t	122172.0	122172.0	Contig	ASM270626v1	na	PRJNA391943	SAMN07619746	43	122172	none	2017-10-25	GCA_002706265.1	derived from metagenome	full	SAT60	none	none	0.0	1	Polycyclovorans sp.	3021	na	0	none	none	none	none	none	2017/10/25	0.0	2024852.0	0	SAT60	Tara Oceans Consortium	2024852.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Polycyclovorans;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Polycyclovorans;x__unclassified Polycyclovorans;s__Polycyclovorans sp.	0.0	3200985.0	11	44	none	3200985.0	0.0	PAKU00000000.1	3041.0	43.0	none	0.0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0.0	18.0	43.0	0.0
GB_GCA_013823855.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia	Nevskia sp013823855	0.0	88.32	3.95	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	3528954.0	91.2020294718974	87.0	2612877.0	67.527002381001	3869381.0	GB_GCA_013823855.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Nevskia;s__Nevskia sp013823855	not type material	none	f	14.0	14.0	245557.0	245557.0	211935	1.0	2830	PNMW01000007.1	211935	1.0	107	PNMW01000007.1	2834	4979	0	98.412	ATVI01000012.2241.5075	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Nevskia;Nevskia ramosa DSM 11499	44475.0	44475.0	f	f	t	88852.0	88852.0	Contig	ASM1382385v1	na	PRJNA323575	SAMN08286340	87	88852	none	2020-07-28	GCA_013823855.1	derived from metagenome	full	BC.045	none	none	0.0	1	Xanthomonadaceae bacterium	none	na	3	none	none	none	none	none	2020/07/28	0.0	1926873.0	1	BC.045	University of Illinois at Urbana-Champaign	1926873.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;x__unclassified Xanthomonadaceae;s__Xanthomonadaceae bacterium	0.0	3869381.0	11	34	none	3869381.0	0.0	PNMW00000000.1	3526.0	87.0	211935	1.0	none	none	none	none	none	none	1521	PNMW01000007.1	1511	2719	0	99.14	AY328616.1.1511	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Nevskia;uncultured bacterium	0.0	16.0	34.0	0.0
RS_GCF_000420645.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia	Nevskia ramosa	0.0	99.55	1.99	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	4133198.0	91.5379206406683	13.0	2908683.0	64.418591517479	4515285.0	RS_GCF_000420645.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Nevskia;s__Nevskia ramosa	type strain of species	LPSN; DSMZ	t	2.0	2.0	1364452.0	1364452.0	122047	2.0	2832	NZ_ATVI01000001.1	122047	2.0	106	NZ_ATVI01000001.1	2831	5228	0	100	ATVI01000012.2241.5075	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Nevskia;Nevskia ramosa DSM 11499	347329.0	347329.0	t	f	f	968072.0	968072.0	Contig	ASM42064v1	na	PRJNA224116	SAMN02440574	13	968072	Germany	2013-07-09	GCA_000420645.1	none	full	none	none	54.0427 N 13.416 E	0.0	1	Nevskia ramosa DSM 11499	3993	representative genome	8	none	none	none	none	none	2013/07/09	0.0	64002.0	4	DSM 11499	DOE Joint Genome Institute	1122603.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Nevskia;s__Nevskia ramosa	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Nevskia;s__Nevskia ramosa;x__Nevskia ramosa DSM 11499	0.0	4515285.0	11	47	assembly from type material	4515285.0	0.0	ATVI00000000.1	3993.0	13.0	122047	4.0	none	none	none	none	none	none	1521	NZ_ATVI01000001.1	1504	2778	0	100	ATVI01000001.120420.121923	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Nevskia;Nevskia ramosa DSM 11499	0.0	20.0	47.0	0.0
GB_GCA_903822975.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia	Nevskia sp903822975	0.0	98.01	3.83	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	3866028.0	86.70446260106571	20.0	2795882.0	62.704006878893004	4458857.0	GB_GCA_903822975.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Nevskia;s__Nevskia sp903822975	not type material	none	f	3.0	3.0	986657.0	986657.0	26817	1.0	1146	CAIJRD010000014.1	26817	1.0	107	CAIJRD010000014.1	1158	1755	0	94.214	JONR01000049.16303.19167	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Nevskia;Nevskia soli DSM 19509	222942.0	222942.0	f	f	t	576923.0	576923.0	Contig	freshwater MAG --- MJ130729B_bin-348	na	PRJEB38681	SAMEA6944833	20	576923	none	2020-07-19	GCA_903822975.1	derived from environmental sample	full	MJ130729B_bin-348	none	none	0.0	none	uncultured Sinobacteraceae bacterium	none	na	none	none	none	none	none	none	2020/07/19	0.0	694021.0	none	MJ130729B_bin-348	BILS	694021.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;x__environmental samples;s__uncultured Sinobacteraceae bacterium	0.0	4458857.0	none	none	none	4458857.0	0.0	CAIJRD000000000.1	3870.0	20.0	none	0.0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0.0	18.0	44.0	0.0
RS_GCF_010092425.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Sinimarinibacterium	Sinimarinibacterium sp010092425	0.0	100.0	1.99	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	2924886.0	91.37958559851593	1.0	1947296.0	60.837619489322904	3200809.0	RS_GCF_010092425.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Sinimarinibacterium;s__Sinimarinibacterium sp010092425	not type material	none	f	1.0	1.0	3200809.0	3200809.0	3200809	2.0	2852	NZ_CP048030.1	3200809	2.0	109	NZ_CP048030.1	2853	4102	0	92.674	ARNM01000019.898.3751	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas variicoloris DSM 15731	3200809.0	3200809.0	t	f	f	3200809.0	3200809.0	Complete Genome	ASM1009242v1	na	PRJNA224116	SAMN13814097	none	none	none	2020-02-01	GCA_010092425.1	none	full	NLF-5-8	none	none	1.0	1	Sinimarinibacterium sp. NLF-5-8	none	na	6	none	none	none	none	none	2020/02/01	0.0	2698684.0	2	NLF-5-8	Korea Research Institute of Bioscience and Biotechnology	2698684.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Sinimarinibacterium;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Sinimarinibacterium;x__unclassified Sinimarinibacterium;s__Sinimarinibacterium sp. NLF-5-8	0.0	3200809.0	11	49	none	3200809.0	0.0	none	2985.0	1.0	3200809	2.0	none	none	none	none	none	none	1534	NZ_CP048030.1	1496	2728	0	99.599	AJ318170.1.1494	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;uncultured gamma proteobacterium	0.0	20.0	47.0	0.0
RS_GCF_000711245.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Polycyclovorans	Polycyclovorans algicola	0.0	99.55	1.82	481.0	c__Gammaproteobacteria (UID4202)	276.0	25.0	3334725.0	91.28197561981743	1.0	2330081.0	63.7816902545786	3653213.0	RS_GCF_000711245.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Polycyclovorans;s__Polycyclovorans algicola	type strain of species	LPSN	t	1.0	1.0	3653213.0	3653213.0	3653213	2.0	2861	NZ_JOMH01000001.1	3653213	2.0	97	NZ_JOMH01000001.1	2861	5284	0	100	JOMH01000001.1094561.1097424	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Polycyclovorans;Polycyclovorans algicola TG408	3653213.0	3653213.0	t	f	f	3653213.0	3653213.0	Contig	ASM71124v1	na	PRJNA224116	SAMN02744757	1	3653213	none	2014-06-24	GCA_000711245.1	none	full	none	none	none	0.0	1	Polycyclovorans algicola TG408	3375	representative genome	6	none	none	none	none	none	2014/06/24	0.0	616992.0	2	TG408	DOE Joint Genome Institute	1415779.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Polycyclovorans;s__Polycyclovorans algicola	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Polycyclovorans;s__Polycyclovorans algicola;x__Polycyclovorans algicola TG408	0.0	3653213.0	11	48	assembly from type material	3653213.0	0.0	JOMH00000000.1	3417.0	1.0	3653213	2.0	1494	2687	0	99.13	1111827	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__	1527	NZ_JOMH01000001.1	1510	2789	0	100	JOMH01000001.1092401.1093910	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Polycyclovorans;Polycyclovorans algicola TG408	0.0	20.0	48.0	0.0
RS_GCF_000711955.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia	Nevskia soli	0.0	99.64	6.19	481.0	c__Gammaproteobacteria (UID4202)	276.0	6.9	5051119.0	87.3803802712862	92.0	3761829.0	65.0945159270784	5780610.0	RS_GCF_000711955.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Nevskia;s__Nevskia soli	type strain of species	LPSN; DSMZ	f	15.0	13.0	454222.0	454222.0	32245	1.0	2862	NZ_JONR01000049.1	32245	1.0	106	NZ_JONR01000049.1	2862	5286	0	100	JONR01000049.16303.19167	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Nevskia;Nevskia soli DSM 19509	62815.0	67216.0	f	f	t	111903.0	128335.0	Scaffold	ASM71195v1	na	PRJNA224116	SAMN02745696	92	111903	South Korea: Yeongju region	2014-06-25	GCA_000711955.1	none	full	none	none	none	0.0	1	Nevskia soli DSM 19509	5115	representative genome	3	86	13	128335	67944	33113	2014/06/25	6.0	418856.0	1	DSM 19509	DOE Joint Genome Institute	1122604.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Nevskia;s__Nevskia soli	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Nevskia;s__Nevskia soli;x__Nevskia soli DSM 19509	1584.0	5780610.0	11	45	assembly from type material	5779026.0	0.0	JONR00000000.1	5132.0	86.0	32245	1.0	1462	2700	0	100	1122241	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Nevskia;s__	1523	NZ_JONR01000049.1	1462	2700	0	100	EF178286.1.1462	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Nevskia;Nevskia soli	1584.0	20.0	45.0	0.0
RS_GCF_003201205.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Sinimarinibacterium	Sinimarinibacterium flocculans	9.0	100.0	2.01	481.0	c__Gammaproteobacteria (UID4202)	276.0	14.29	4053934.0	92.1124635599979	41.0	2986653.0	67.86508934146629	4401070.0	RS_GCF_003201205.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Sinimarinibacterium;s__Sinimarinibacterium flocculans	type strain of species	LPSN; DSMZ	t	5.0	4.0	808058.0	808058.0	594828	1.0	2850	NZ_QICN01000002.1	594828	1.0	108	NZ_QICN01000002.1	2853	4325	0	94.076	ARNM01000019.898.3751	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas variicoloris DSM 15731	107338.0	112847.0	t	f	f	260599.0	360159.0	Scaffold	ASM320120v1	na	PRJNA224116	SAMN08776298	41	260599	none	2018-06-07	GCA_003201205.1	none	full	none	none	none	0.0	1	Sinimarinibacterium flocculans	4014	representative genome	3	none	none	none	none	none	2018/06/07	2.0	985250.0	1	DSM 104150	DOE Joint Genome Institute	985250.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Sinimarinibacterium;s__Sinimarinibacterium flocculans	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Sinimarinibacterium;s__Sinimarinibacterium flocculans	193.0	4401070.0	11	47	assembly from type material	4400877.0	0.0	QICN00000000.1	4032.0	39.0	594828	1.0	1493	2758	0	100	940116	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__	1526	NZ_QICN01000002.1	1493	2747	0	99.866	HQ875491.1.1493	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Fontimonas;Sinimarinibacterium flocculans	193.0	20.0	47.0	0.0
